bag_number,push_button,input_value,output_value
1095,0,0.34594613908312066,0.34594613908312066
1095,0,0.8244560525834045,0.8244560525834045
1095,0,0.9600254889456035,0.9600254889456035
1095,0,0.36082379889635374,0.36082379889635374
1095,0,0.2341351863293093,0.2341351863293093
1095,0,0.3291814863335185,0.3291814863335185
1095,0,0.4817319675759564,0.4817319675759564
1095,0,0.7484391492183219,0.7484391492183219
1095,0,0.9831878539823722,0.9831878539823722
1095,1,0.32593422613764755,0.0
1096,1,0.15947023368631108,0.15947023368631108
1096,1,0.03564000363849584,0.0
1096,0,0.40387020963109455,0.0
1096,0,0.8186324134466682,0.0
1096,1,0.6037040069866197,0.6037040069866197
1096,0,0.6396593946044731,0.6396593946044731
1096,0,0.42509575824608414,0.42509575824608414
1096,0,0.10706689858513585,0.10706689858513585
1096,0,0.4493949013145937,0.4493949013145937
1096,1,0.7471289596275718,0.0
1096,0,0.774605080258008,0.0
1097,1,0.35760348460273306,0.35760348460273306
1097,0,0.37636700740672924,0.37636700740672924
1097,0,0.061412447200133835,0.061412447200133835
1097,0,0.570132296592049,0.570132296592049
1097,0,0.44808858423269116,0.44808858423269116
1097,1,0.7447950859879557,0.0
1097,1,0.9439611804435983,0.9439611804435983
1097,0,0.9709323483062526,0.9709323483062526
1097,0,0.40354053555968694,0.40354053555968694
1097,0,0.36938908304804785,0.36938908304804785
1097,0,0.25653553406462437,0.25653553406462437
1097,0,0.6393725881978054,0.6393725881978054
1097,0,0.9454984981194609,0.9454984981194609
1097,0,0.9104763763433067,0.9104763763433067
1097,0,0.07837453479214673,0.07837453479214673
1098,0,0.8552403289412966,0.0
1098,0,0.807141802665253,0.0
1098,0,0.30417520280540256,0.0
1098,0,0.19146176600041653,0.0
1098,0,0.6340451427549075,0.0
1098,1,0.5798415508211128,0.5798415508211128
1098,1,0.33342495404828865,0.0
1098,0,0.5602394671963453,0.0
1098,0,0.7074969279593587,0.0
1098,0,0.4011592970897606,0.0
1098,0,0.9906973583791027,0.0
1098,0,0.3765808319414212,0.0
1098,1,0.1893006836130724,0.1893006836130724
1098,0,0.3078979685459051,0.3078979685459051
1098,1,0.6342520832202627,0.0
1098,0,0.7002974064649601,0.0
1099,0,0.15135709345031545,0.0
1099,0,0.7711964712385758,0.0
1099,0,0.2694846130900118,0.0
1099,0,0.8779068920971886,0.0
1099,1,0.027165856250520592,0.027165856250520592
1099,0,0.41497856225653174,0.41497856225653174
1099,0,0.28928979748740713,0.28928979748740713
1099,0,0.2274539039535578,0.2274539039535578
1099,0,0.615095706522803,0.615095706522803
1099,0,0.05073175970666166,0.05073175970666166
1099,0,0.4371811876091646,0.4371811876091646
1099,0,0.6084699452326919,0.6084699452326919
1099,1,0.7243937456827378,0.0
1099,0,0.8305057259686043,0.0
1099,0,0.7188461478761827,0.0
1099,1,0.06460874170923891,0.06460874170923891
1099,1,0.23710568604487747,0.0
1099,0,0.9314741937590008,0.0
1099,0,0.025593969878698553,0.0
1099,0,0.6128726029222329,0.0
1100,0,0.2978209788681574,0.0
1100,0,0.07513694713805075,0.0
1100,0,0.8223814282170687,0.0
1100,1,0.19754399353822172,0.19754399353822172
1100,1,0.3562060646171804,0.0
1100,0,0.5682436453368198,0.0
1100,1,0.966704758209778,0.966704758209778
1100,0,0.0886673318683604,0.0886673318683604
1100,0,0.1321203509231883,0.1321203509231883
1100,0,0.5777823426449445,0.5777823426449445
1100,0,0.6870022888202243,0.6870022888202243
1100,0,0.9304985703614579,0.9304985703614579
1100,0,0.8916755325382818,0.8916755325382818
1100,0,0.3633683261819356,0.3633683261819356
1100,0,0.7296083970620727,0.7296083970620727
1100,1,0.049412483875365565,0.0
1100,0,0.11820731046636712,0.0
1100,0,0.25279395041999764,0.0
1100,0,0.4584574112700043,0.0
1101,0,0.6850270570727784,0.0
1101,1,0.05071299528126205,0.05071299528126205
1101,0,0.0021117872354793343,0.0021117872354793343
1101,0,0.6353905197988092,0.6353905197988092
1101,1,0.00928099941964644,0.0
1101,0,0.8731735291933744,0.0
1101,0,0.2361268054798753,0.0
1101,0,0.7479461099099399,0.0
1101,0,0.8882552738187968,0.0
1101,0,0.42449969369591467,0.0
1101,0,0.29242689245768205,0.0
1101,1,0.7279832648007817,0.7279832648007817
1101,0,0.05563456667582478,0.05563456667582478
1101,0,0.02980349601710741,0.02980349601710741
1101,0,0.6065842151367327,0.6065842151367327
1101,0,0.31151975990345315,0.31151975990345315
1101,0,0.6237809189391934,0.6237809189391934
1101,0,0.6611449346661129,0.6611449346661129
1101,0,0.8747613038673939,0.8747613038673939
1101,1,0.8680543272856708,0.0
1102,1,0.3644018317437733,0.3644018317437733
1102,0,0.4455544606799833,0.4455544606799833
1102,0,0.5438631974353232,0.5438631974353232
1102,1,0.6906876551950311,0.0
1102,1,0.6179321909955604,0.6179321909955604
1102,0,0.7389150490271118,0.7389150490271118
1102,1,0.43105155613902724,0.0
1102,1,0.38778875239410615,0.38778875239410615
1102,0,0.6889443227768178,0.6889443227768178
1102,1,0.39287503497335796,0.0
1102,0,0.40606766275074524,0.0
1102,0,0.12963892812131028,0.0
1102,0,0.7094927644043443,0.0
1102,0,0.5722763698728829,0.0
1102,0,0.3689432489039932,0.0
1102,0,0.5333077430539006,0.0
1102,0,0.25670363255853623,0.0
1103,0,0.41737336721358653,0.0
1103,0,0.8814119501172135,0.0
1103,0,0.004462890732398028,0.0
1103,0,0.6192024967594126,0.0
1103,0,0.6606170066015687,0.0
1103,0,0.6702680106737479,0.0
1103,1,0.863870929589691,0.863870929589691
1103,0,0.3250637542660023,0.3250637542660023
1103,0,0.6931702860727182,0.6931702860727182
1103,0,0.08252726373586583,0.08252726373586583
1103,0,0.2651695003067489,0.2651695003067489
1103,0,0.2557568321899719,0.2557568321899719
1103,0,0.07193423654585074,0.07193423654585074
1103,0,0.5292623012146224,0.5292623012146224
1104,0,0.2782767751680194,0.0
1104,1,0.3861105075612442,0.3861105075612442
1104,0,0.4105381437647122,0.4105381437647122
1104,0,0.10904005883686718,0.10904005883686718
1104,0,0.6578752942473052,0.6578752942473052
1104,0,0.8590829481013085,0.8590829481013085
1104,1,0.624058585934473,0.0
1104,0,0.5396469884690728,0.0
1104,0,0.7110608100080442,0.0
1104,0,0.21381953208808346,0.0
1104,0,0.25500223782434717,0.0
1104,0,0.3289390122580069,0.0
1104,0,0.6296321441601858,0.0
1104,0,0.7986984235703323,0.0
1104,0,0.4072665972071903,0.0
1104,0,0.39366822492137843,0.0
1105,0,0.29343025288249014,0.0
1105,0,0.2072831037241495,0.0
1105,1,0.13382008535508927,0.13382008535508927
1105,0,0.07219659696939562,0.07219659696939562
1105,0,0.20171172191843423,0.20171172191843423
1105,0,0.6974465306863927,0.6974465306863927
1105,0,0.5691037527451156,0.5691037527451156
1105,0,0.6697220037176962,0.6697220037176962
1105,0,0.39289824207527224,0.39289824207527224
1105,1,0.9942938837892301,0.0
1105,0,0.8576958232116382,0.0
1105,0,0.3904755465662946,0.0
1105,0,0.7273915959939607,0.0
1105,0,0.8215548189926467,0.0
1105,0,0.2922530402939626,0.0
1105,0,0.28006749983318613,0.0
1106,1,0.5214546941347775,0.5214546941347775
1106,0,0.8498610262893249,0.8498610262893249
1106,1,0.9837308260257234,0.0
1106,0,0.19688420030775544,0.0
1106,0,0.6395123777739182,0.0
1106,0,0.6359117731162008,0.0
1106,1,0.7404319064893412,0.7404319064893412
1106,0,0.968045941310677,0.968045941310677
1106,0,0.43273741174707203,0.43273741174707203
1106,0,0.19629094763633748,0.19629094763633748
1106,0,0.411702616825222,0.411702616825222
1107,0,0.56234494934933,0.0
1107,0,0.7172177673739898,0.0
1107,0,0.3560504188594218,0.0
1107,0,0.9434707918170917,0.0
1107,0,0.42608832943509556,0.0
1107,0,0.5065032418329919,0.0
1107,0,0.8549707544032535,0.0
1107,0,0.4656358559143017,0.0
1107,0,0.104291927630081,0.0
1107,0,0.9481006316073973,0.0
1107,0,0.14079314468078719,0.0
1107,0,0.7800959240574145,0.0
1107,0,0.33827459965217577,0.0
1107,1,0.9534857243777765,0.9534857243777765
1108,0,0.4862523142160434,0.0
1108,1,0.889449888803127,0.889449888803127
1108,1,0.03339318426522997,0.0
1108,0,0.767653411848872,0.0
1108,1,0.34602486906565866,0.34602486906565866
1108,0,0.31144823439719527,0.31144823439719527
1108,0,0.48773192951045996,0.48773192951045996
1108,0,0.8252760087625868,0.8252760087625868
1108,0,0.6872973507332691,0.6872973507332691
1108,0,0.9039857396228629,0.9039857396228629
1108,1,0.04540535885696384,0.0
1108,0,0.8071988558967435,0.0
1108,0,0.8585107700130898,0.0
1108,0,0.28643976425090645,0.0
1109,0,0.4795646921276223,0.0
1109,0,0.6201298758015305,0.0
1109,1,0.6699210390109739,0.6699210390109739
1109,0,0.39027629282348564,0.39027629282348564
1109,0,0.01913925738830502,0.01913925738830502
1109,0,0.5871383514668317,0.5871383514668317
1109,0,0.6950155596781311,0.6950155596781311
1109,1,0.5792920608245554,0.0
1109,1,0.05185629202112829,0.05185629202112829
1109,0,0.8756368530740289,0.8756368530740289
1109,0,0.2723191288770819,0.2723191288770819
1109,0,0.581918637379468,0.581918637379468
1109,0,0.4716915399203514,0.4716915399203514
1109,0,0.12929497700321235,0.12929497700321235
1109,0,0.3037550217686876,0.3037550217686876
1109,0,0.959491478633947,0.959491478633947
1109,0,0.9676643365467473,0.9676643365467473
1109,0,0.11734910042339552,0.11734910042339552
1109,0,0.3799160670052233,0.3799160670052233
1109,1,0.7000409855221377,0.0
1110,0,0.9148631760908142,0.0
1110,0,0.36219308357035596,0.0
1110,1,0.7611960298690891,0.7611960298690891
1110,0,0.4493813943244267,0.4493813943244267
1110,0,0.11517857059475411,0.11517857059475411
1110,0,0.013260984708297618,0.013260984708297618
1110,0,0.7459663097479817,0.7459663097479817
1110,0,0.4151070190360202,0.4151070190360202
1110,1,0.9808067588057658,0.0
1110,0,0.1187491795142942,0.0
1110,0,0.06443808910063753,0.0
1111,1,0.6954846801048779,0.6954846801048779
1111,0,0.5328508374307267,0.5328508374307267
1111,0,0.29488431125279857,0.29488431125279857
1111,1,0.38497130634595467,0.0
1111,1,0.8345456978500582,0.8345456978500582
1111,0,0.8485402944552326,0.8485402944552326
1111,0,0.8662438234807527,0.8662438234807527
1111,0,0.801582997195168,0.801582997195168
1111,0,0.20640712528458205,0.20640712528458205
1111,0,0.5549900003101648,0.5549900003101648
1111,0,0.8481538811650502,0.8481538811650502
1112,1,0.25670996254005596,0.25670996254005596
1112,0,0.9135755001933731,0.9135755001933731
1112,0,0.6551256614751497,0.6551256614751497
1112,0,0.729662394992852,0.729662394992852
1112,0,0.9910928107661469,0.9910928107661469
1112,0,0.19415532924297252,0.19415532924297252
1112,0,0.4772823352749038,0.4772823352749038
1112,0,0.29964003926020966,0.29964003926020966
1112,0,0.927901513973438,0.927901513973438
1112,0,0.6525288781778467,0.6525288781778467
1112,1,0.6615134244284786,0.0
1112,0,0.10553989336490321,0.0
1112,0,0.47930229785397616,0.0
1113,1,0.42543857773761573,0.42543857773761573
1113,1,0.3717008055468881,0.0
1113,1,0.9663048582407606,0.9663048582407606
1113,0,0.3412719803252783,0.3412719803252783
1113,0,0.5771850396107276,0.5771850396107276
1113,0,0.8301833884307672,0.8301833884307672
1113,0,0.2051614568872333,0.2051614568872333
1113,0,0.014081658818989373,0.014081658818989373
1113,1,0.42816349741527615,0.0
1113,0,0.5103528295038964,0.0
1113,0,0.09472607381157339,0.0
1113,0,0.24463638090746087,0.0
1114,0,0.3120777543010488,0.0
1114,1,0.9062096219153479,0.9062096219153479
1114,1,0.1218309974952193,0.0
1114,0,0.12972856418874723,0.0
1114,1,0.07492948156679502,0.07492948156679502
1114,0,0.7334852837167664,0.7334852837167664
1114,1,0.8628969248887779,0.0
1114,0,0.3687597912393965,0.0
1114,0,0.47862660943375335,0.0
1114,1,0.8793890620247209,0.8793890620247209
1114,0,0.12428009873227386,0.12428009873227386
1114,0,0.8435654476582293,0.8435654476582293
1114,0,0.7807146213823283,0.7807146213823283
1114,1,0.5231120040069256,0.0
1114,0,0.7696407155144294,0.0
1114,0,0.5659679914416703,0.0
1114,0,0.8765586181944768,0.0
1114,0,0.1899965291820781,0.0
1114,0,0.6946110501063804,0.0
1114,0,0.9955175749903029,0.0
1115,0,0.5167458813648315,0.0
1115,1,0.6668937946978329,0.6668937946978329
1115,1,0.3665058624526697,0.0
1115,0,0.25700816434062823,0.0
1115,1,0.8664862000240156,0.8664862000240156
1115,0,0.6839395209933878,0.6839395209933878
1115,0,0.07372817216514527,0.07372817216514527
1115,1,0.2044695294584441,0.0
1115,0,0.9513490322543112,0.0
1115,1,0.7109728131126646,0.7109728131126646
1115,0,0.7983291437515043,0.7983291437515043
1115,0,0.5911364919963891,0.5911364919963891
1115,0,0.3285581456940484,0.3285581456940484
1115,0,0.8103300907635353,0.8103300907635353
1115,0,0.1355574680846685,0.1355574680846685
1115,0,0.6085984994019789,0.6085984994019789
1115,1,0.9152815021018771,0.0
1116,0,0.5702119277912966,0.0
1116,0,0.6342234069538824,0.0
1116,0,0.3688736254041516,0.0
1116,0,0.30445634270345034,0.0
1116,0,0.45436805626699606,0.0
1116,0,0.7369119494585473,0.0
1116,0,0.9855421577097083,0.0
1116,1,0.698745230144248,0.698745230144248
1116,0,0.14216613266709366,0.14216613266709366
1116,0,0.03946340071248078,0.03946340071248078
1116,0,0.0535714520655749,0.0535714520655749
1116,0,0.8747246688200397,0.8747246688200397
1116,1,0.15420190443955484,0.0
1116,1,0.8991738014666874,0.8991738014666874
1116,0,0.0026251055142346713,0.0026251055142346713
1116,0,0.9170763028916054,0.9170763028916054
1117,0,0.4265823679207781,0.0
1117,0,0.33671040406572095,0.0
1117,0,0.6815809528502225,0.0
1117,0,0.906226403911372,0.0
1117,0,0.8509278366596179,0.0
1117,0,0.27178345905519763,0.0
1117,1,0.04210781218105453,0.04210781218105453
1117,0,0.8109934072981979,0.8109934072981979
1117,0,0.36188412406806425,0.36188412406806425
1117,0,0.19406025675510363,0.19406025675510363
1117,0,0.0947680635737016,0.0947680635737016
1117,1,0.00026613807556952196,0.0
1117,0,0.8020383805066752,0.0
1117,0,0.43932739000588505,0.0
1117,0,0.020424426091069536,0.0
1117,1,0.5196747031225356,0.5196747031225356
1117,0,0.014962289818701735,0.014962289818701735
1117,0,0.7452649562166188,0.7452649562166188
1117,0,0.899967335951481,0.899967335951481
1117,0,0.8089024651304323,0.8089024651304323
1118,0,0.10865081376916108,0.0
1118,1,0.08127510273070027,0.08127510273070027
1118,1,0.4207317194927733,0.0
1118,0,0.7678608075370275,0.0
1118,0,0.3451957648437871,0.0
1118,0,0.7994942832981564,0.0
1118,0,0.5245030593452614,0.0
1118,0,0.1930395480720457,0.0
1118,1,0.0923653688664573,0.0923653688664573
1118,0,0.18676580412531918,0.18676580412531918
1118,1,0.02461336859141905,0.0
1118,1,0.3836503812164713,0.3836503812164713
1118,0,0.6389248182894196,0.6389248182894196
1118,0,0.9618390009072002,0.9618390009072002
1119,1,0.7392252672576457,0.7392252672576457
1119,0,0.5177559433959005,0.5177559433959005
1119,1,0.7120662999174511,0.0
1119,1,0.6330710692670592,0.6330710692670592
1119,0,0.4944527662467586,0.4944527662467586
1119,0,0.9747994683691102,0.9747994683691102
1119,1,0.49135780485071323,0.0
1119,0,0.055409238864469024,0.0
1119,0,0.6160478391485578,0.0
1119,1,0.338936516652964,0.338936516652964
1120,0,0.09685643651248277,0.0
1120,0,0.8563936710645671,0.0
1120,1,0.21500515565087452,0.21500515565087452
1120,0,0.9591609391761067,0.9591609391761067
1120,0,0.9217748653676473,0.9217748653676473
1120,0,0.12973182441863862,0.12973182441863862
1120,0,0.3613207823168125,0.3613207823168125
1120,0,0.9626904164867173,0.9626904164867173
1120,0,0.3249667359331532,0.3249667359331532
1120,1,0.5411639272569485,0.0
1120,1,0.3420471055411305,0.3420471055411305
1120,0,0.2681735669713142,0.2681735669713142
1120,0,0.7395194878025265,0.7395194878025265
1120,1,0.36335751570745856,0.0
1120,0,0.09127692465037551,0.0
1120,0,0.8586795113828791,0.0
1121,0,0.6018909102065262,0.0
1121,1,0.04858986805811494,0.04858986805811494
1121,0,0.28628863945475447,0.28628863945475447
1121,0,0.6421613972342315,0.6421613972342315
1121,0,0.7306009304215612,0.7306009304215612
1121,0,0.67184248204704,0.67184248204704
1121,0,0.7211820590695741,0.7211820590695741
1121,1,0.2846634586236956,0.0
1121,0,0.7430815829180385,0.0
1121,1,0.3209977528139283,0.3209977528139283
1121,0,0.39493647619016115,0.39493647619016115
1121,0,0.20761088571005826,0.20761088571005826
1121,0,0.10261878516126699,0.10261878516126699
1121,0,0.2852689588030288,0.2852689588030288
1121,0,0.42975568884299675,0.42975568884299675
1121,0,0.23690409195914108,0.23690409195914108
1121,1,0.7449200272499066,0.0
1121,1,0.8671505232888683,0.8671505232888683
1122,0,0.2805874539810522,0.0
1122,0,0.543834032984963,0.0
1122,0,0.7766160859412916,0.0
1122,0,0.1217811177971917,0.0
1122,0,0.4461216732685107,0.0
1122,1,0.748980677637728,0.748980677637728
1122,0,0.8611820252128287,0.8611820252128287
1122,0,0.6873304172129064,0.6873304172129064
1122,0,0.32253656917786877,0.32253656917786877
1122,0,0.7412036555179022,0.7412036555179022
1122,0,0.01830273566605689,0.01830273566605689
1122,0,0.288974787669789,0.288974787669789
1122,0,0.379616307957822,0.379616307957822
1122,0,0.0024801852266992386,0.0024801852266992386
1122,1,0.8208751085738084,0.0
1122,1,0.28590398308025644,0.28590398308025644
1122,0,0.8924426058577581,0.8924426058577581
1122,0,0.26652007700009717,0.26652007700009717
1122,0,0.0511034090330128,0.0511034090330128
1122,1,0.5590817531664448,0.0
1123,0,0.7393663582276208,0.0
1123,0,0.7257516076645356,0.0
1123,0,0.3363315699995081,0.0
1123,0,0.14508549479387445,0.0
1123,0,0.7037432785068771,0.0
1123,0,0.9717732035607707,0.0
1123,0,0.8415502084906537,0.0
1123,0,0.4272185557936585,0.0
1123,1,0.239579531239566,0.239579531239566
1123,0,0.5558913468307463,0.5558913468307463
1123,0,0.08399507561513875,0.08399507561513875
1123,0,0.18067413017898615,0.18067413017898615
1123,1,0.7361015722525469,0.0
1123,0,0.19271456281081822,0.0
1123,0,0.6583651245398021,0.0
1123,1,0.939753751590554,0.939753751590554
1123,1,0.11475192621248287,0.0
1123,0,0.384584405350317,0.0
1123,0,0.6679629599410978,0.0
1124,1,0.6870132850518459,0.6870132850518459
1124,0,0.9786638499403868,0.9786638499403868
1124,0,0.09643388050194168,0.09643388050194168
1124,0,0.30487050752800116,0.30487050752800116
1124,0,0.6032463397508315,0.6032463397508315
1124,0,0.14095821985383283,0.14095821985383283
1124,1,0.04274648821154481,0.0
1124,0,0.5780476588753515,0.0
1124,1,0.25834385587710185,0.25834385587710185
1124,0,0.033192672610935836,0.033192672610935836
1124,0,0.6722783825992581,0.6722783825992581
1124,0,0.8893250334286805,0.8893250334286805
1124,1,0.02580574751120346,0.0
1124,1,0.5249641843556935,0.5249641843556935
1124,0,0.7940025861610829,0.7940025861610829
1124,0,0.5421587151438672,0.5421587151438672
1124,1,0.8341525101135833,0.0
1124,0,0.22838995974655374,0.0
1124,0,0.21411568625953603,0.0
1125,0,0.7441024164678737,0.0
1125,0,0.4142041209630042,0.0
1125,1,0.2275232787177135,0.2275232787177135
1125,1,0.6779658702273331,0.0
1125,0,0.8423631828335592,0.0
1125,0,0.6957403620147682,0.0
1125,0,0.06082116208449162,0.0
1125,0,0.05213806224038753,0.0
1125,0,0.7083361077161543,0.0
1125,0,0.39461442330574115,0.0
1125,0,0.8722079439776668,0.0
1126,0,0.8808155835929338,0.0
1126,0,0.7393045820270056,0.0
1126,0,0.2686403809811644,0.0
1126,0,0.9782386393346824,0.0
1126,0,0.04144129219736903,0.0
1126,0,0.08771262620652154,0.0
1126,1,0.6255123179433842,0.6255123179433842
1126,1,0.08671471089107663,0.0
1126,0,0.9807993034315851,0.0
1126,0,0.4977427956964243,0.0
1127,1,0.5952743081349462,0.5952743081349462
1127,0,0.22217204572464455,0.22217204572464455
1127,0,0.6549396621370627,0.6549396621370627
1127,0,0.7934558469872494,0.7934558469872494
1127,0,0.3490106770834597,0.3490106770834597
1127,1,0.8545094518332953,0.0
1127,0,0.6049373492185535,0.0
1127,0,0.4602272434860293,0.0
1127,0,0.696841223417625,0.0
1127,0,0.3244180309720992,0.0
1127,0,0.8355408053305488,0.0
1127,0,0.01744558649198591,0.0
